year,stock,capture,effort
2004,Navodon spp,172178,7947831434
2004,Nemipterus spp,283400,7947831434
2004,Octopodidae,189026,7947831434
2004,Oncorhynchus gorbuscha,103621,7947831434
2004,Oncorhynchus keta,256292,7947831434
2004,Pampus spp,328102,7947831434
2004,Penaeus chinensis,84699,7947831434
2004,Plantae aquaticae,332693,7947831434
2004,Pleuronectiformes,125723,7947831434
2004,Portunus trituberculatus,295500,7947831434
2004,Rhopilema spp,174706,7947831434
2004,Sardinella spp,5,7947831434
2004,Sardinops sagax,203746,7947831434
2004,Sciaenidae,311077,7947831434
2004,Scomber japonicus,966235,7947831434
2004,Scomberomorus spp,327609,7947831434
2004,Sepiidae,162563,7947831434
2004,Seriola spp,71666,7947831434
2004,Sparidae,150326,7947831434
2004,Squillidae,270452,7947831434
2004,Todarodes pacificus,447820,7947831434
2004,Trachurus japonicus,308198,7947831434
2004,Trachysalambria curvirostris,254405,7947831434
2004,Trichiurus lepturus,1282512,7947831434
2005,Acetes japonicus,565260,8635932694
2005,Actinopterygii,2481288,8635932694
2005,Ammodytes personatus,266443,8635932694
2005,Brachyura,127513,8635932694
2005,Clupea pallasii,255218,8635932694
2005,Cololabis saira,437717,8635932694
2005,Decapterus spp,536500,8635932694
2005,Engraulis japonicus,1486623,8635932694
2005,Epinephelus spp,59331,8635932694
2005,Gadus chalcogrammus,1241737,8635932694
2005,Gadus macrocephalus,111648,8635932694
2005,Larimichthys polyactis,293674,8635932694
2005,Liza haematocheilus,134391,8635932694
2005,Loliginidae,651452,8635932694
2005,Mizuhopecten yessoensis,290271,8635932694
2005,Mollusca,752096,8635932694
2005,Muraenesox cinereus,256847,8635932694
2005,Natantia,298304,8635932694
2005,Navodon spp,215593,8635932694
2005,Nemipterus spp,242334,8635932694
2005,Octopodidae,172817,8635932694
2005,Oncorhynchus gorbuscha,175674,8635932694
2005,Oncorhynchus keta,234366,8635932694
2005,Pampus spp,349793,8635932694
2005,Penaeus chinensis,90392,8635932694
2005,Plantae aquaticae,274744,8635932694
2005,Pleuronectiformes,144052,8635932694
2005,Portunus trituberculatus,324437,8635932694
2005,Rhopilema spp,244242,8635932694
2005,Sardinella spp,5,8635932694
2005,Sardinops sagax,185454,8635932694
2005,Sciaenidae,317889,8635932694
2005,Scomber japonicus,1252457,8635932694
2005,Scomberomorus spp,360987,8635932694
2005,Sepiidae,152801,8635932694
2005,Seriola spp,57766,8635932694
2005,Sparidae,139860,8635932694
2005,Squillidae,261806,8635932694
2005,Todarodes pacificus,411644,8635932694
2005,Trachurus japonicus,403348,8635932694
2005,Trachysalambria curvirostris,365207,8635932694
2005,Trichiurus lepturus,1175114,8635932694
2006,Acetes japonicus,626754,8527760916
2006,Actinopterygii,1917372,8527760916
2006,Ammodytes personatus,285676,8527760916
2006,Brachyura,127105,8527760916
2006,Clupea pallasii,287346,8527760916
2006,Cololabis saira,382852,8527760916
2006,Decapterus spp,551344,8527760916
2006,Engraulis japonicus,1480461,8527760916
2006,Epinephelus spp,68861,8527760916
2006,Gadus chalcogrammus,1314775,8527760916
2006,Gadus macrocephalus,106049,8527760916
2006,Larimichthys polyactis,342364,8527760916
2006,Liza haematocheilus,139369,8527760916
2006,Loliginidae,584740,8527760916
2006,Mizuhopecten yessoensis,274459,8527760916
2006,Mollusca,772958,8527760916
2006,Muraenesox cinereus,275473,8527760916
2006,Natantia,269173,8527760916
2006,Navodon spp,199495,8527760916
2006,Nemipterus spp,266201,8527760916
2006,Octopodidae,188949,8527760916
2006,Oncorhynchus gorbuscha,184211,8527760916
2006,Oncorhynchus keta,239759,8527760916
2006,Pampus spp,359393,8527760916
2006,Penaeus chinensis,110203,8527760916
2006,Plantae aquaticae,284015,8527760916
2006,Pleuronectiformes,125884,8527760916
2006,Portunus trituberculatus,391090,8527760916
2006,Rhopilema spp,200850,8527760916
2006,Sardinella spp,5,8527760916
2006,Sardinops sagax,255993,8527760916
2006,Sciaenidae,357033,8527760916
2006,Scomber japonicus,1245350,8527760916
2006,Scomberomorus spp,376741,8527760916
2006,Sepiidae,166833,8527760916
2006,Seriola spp,74426,8527760916
2006,Sparidae,157600,8527760916
2006,Squillidae,299255,8527760916
2006,Todarodes pacificus,388087,8527760916
2006,Trachurus japonicus,324975,8527760916
2006,Trachysalambria curvirostris,344597,8527760916
2006,Trichiurus lepturus,1404706,8527760916
2007,Acetes japonicus,620649,9312358965
2007,Actinopterygii,2343846,9312358965
2007,Ammodytes personatus,188429,9312358965
2007,Brachyura,91465,9312358965
2007,Clupea pallasii,225889,9312358965
2007,Cololabis saira,507971,9312358965
2007,Decapterus spp,575225,9312358965
2007,Engraulis japonicus,1395963,9312358965
2007,Epinephelus spp,83436,9312358965
2007,Gadus chalcogrammus,1514336,9312358965
2007,Gadus macrocephalus,109332,9312358965
2007,Larimichthys polyactis,373249,9312358965
2007,Liza haematocheilus,125558,9312358965
2007,Loliginidae,540207,9312358965
2007,Mizuhopecten yessoensis,260353,9312358965
2007,Mollusca,745486,9312358965
2007,Muraenesox cinereus,304484,9312358965
2007,Natantia,192364,9312358965
2007,Navodon spp,178123,9312358965
2007,Nemipterus spp,161003,9312358965
2007,Octopodidae,219649,9312358965
2007,Oncorhynchus gorbuscha,242697,9312358965
2007,Oncorhynchus keta,233906,9312358965
2007,Pampus spp,342747,9312358965
2007,Penaeus chinensis,112003,9312358965
2007,Plantae aquaticae,364294,9312358965
2007,Pleuronectiformes,131059,9312358965
2007,Portunus trituberculatus,367223,9312358965
2007,Rhopilema spp,223973,9312358965
2007,Sardinella spp,5,9312358965
2007,Sardinops sagax,248576,9312358965
2007,Sciaenidae,310614,9312358965
2007,Scomber japonicus,994068,9312358965
2007,Scomberomorus spp,458942,9312358965
2007,Sepiidae,155892,9312358965
2007,Seriola spp,78994,9312358965
2007,Sparidae,151060,9312358965
2007,Squillidae,306969,9312358965
2007,Todarodes pacificus,429162,9312358965
2007,Trachurus japonicus,380178,9312358965
2007,Trachysalambria curvirostris,349355,9312358965
2007,Trichiurus lepturus,1244460,9312358965
2008,Acetes japonicus,558124,8816839651
2008,Actinopterygii,2463336,8816839651
2008,Ammodytes personatus,197529,8816839651
2008,Brachyura,87769,8816839651
2008,Clupea pallasii,233272,8816839651
2008,Cololabis saira,592827,8816839651
2008,Decapterus spp,600309,8816839651
2008,Engraulis japonicus,1265763,8816839651
2008,Epinephelus spp,80652,8816839651
2008,Gadus chalcogrammus,1612751,8816839651
2008,Gadus macrocephalus,114374,8816839651
2008,Larimichthys polyactis,388018,8816839651
2008,Liza haematocheilus,127133,8816839651
2008,Loliginidae,531250,8816839651
2008,Mizuhopecten yessoensis,313793,8816839651
2008,Mollusca,645631,8816839651
2008,Muraenesox cinereus,324153,8816839651
2008,Natantia,215326,8816839651
2008,Navodon spp,185411,8816839651
2008,Nemipterus spp,328589,8816839651
2008,Octopodidae,193319,8816839651
2008,Oncorhynchus gorbuscha,161860,8816839651
2008,Oncorhynchus keta,200159,8816839651
2008,Pampus spp,372042,8816839651
2008,Penaeus chinensis,89953,8816839651
2008,Plantae aquaticae,403445,8816839651
2008,Pleuronectiformes,118996,8816839651
2008,Portunus trituberculatus,370847,8816839651
2008,Rhopilema spp,236707,8816839651
2008,Sardinella spp,5,8816839651
2008,Sardinops sagax,192039,8816839651
2008,Sciaenidae,327460,8816839651
2008,Scomber japonicus,1356218,8816839651
2008,Scomberomorus spp,437375,8816839651
2008,Sepiidae,120651,8816839651
2008,Seriola spp,88607,8816839651
2008,Sparidae,153196,8816839651
2008,Squillidae,279873,8816839651
2008,Todarodes pacificus,403722,8816839651
2008,Trachurus japonicus,260265,8816839651
2008,Trachysalambria curvirostris,314984,8816839651
2008,Trichiurus lepturus,1290042,8816839651
2009,Acetes japonicus,602420,8485503608
2009,Actinopterygii,2999626,8485503608
2009,Ammodytes personatus,181663,8485503608
2009,Brachyura,127161,8485503608
2009,Clupea pallasii,253534,8485503608
2009,Cololabis saira,453726,8485503608
2009,Decapterus spp,545875,8485503608
2009,Engraulis japonicus,1068334,8485503608
2009,Epinephelus spp,86475,8485503608
2009,Gadus chalcogrammus,1653390,8485503608
2009,Gadus macrocephalus,109975,8485503608
2009,Larimichthys polyactis,407081,8485503608
2009,Liza haematocheilus,127493,8485503608
2009,Loliginidae,455748,8485503608
2009,Mizuhopecten yessoensis,323485,8485503608
2009,Mollusca,672386,8485503608
2009,Muraenesox cinereus,344256,8485503608
2009,Natantia,225151,8485503608
2009,Navodon spp,210541,8485503608
2009,Nemipterus spp,323576,8485503608
2009,Octopodidae,190955,8485503608
2009,Oncorhynchus gorbuscha,412886,8485503608
2009,Oncorhynchus keta,251048,8485503608
2009,Pampus spp,373145,8485503608
2009,Penaeus chinensis,107837,8485503608
2009,Plantae aquaticae,302841,8485503608
2009,Pleuronectiformes,139241,8485503608
2009,Portunus trituberculatus,366446,8485503608
2009,Rhopilema spp,223388,8485503608
2009,Sardinella spp,5,8485503608
2009,Sardinops sagax,191853,8485503608
2009,Sciaenidae,338096,8485503608
2009,Scomber japonicus,1056048,8485503608
2009,Scomberomorus spp,431978,8485503608
2009,Sepiidae,124108,8485503608
2009,Seriola spp,92414,8485503608
2009,Sparidae,173818,8485503608
2009,Squillidae,303002,8485503608
2009,Todarodes pacificus,408188,8485503608
2009,Trachurus japonicus,216586,8485503608
2009,Trachysalambria curvirostris,286279,8485503608
2009,Trichiurus lepturus,1278154,8485503608
2010,Acetes japonicus,573613,9014847387
2010,Actinopterygii,2700931,9014847387
2010,Ammodytes personatus,237938,9014847387
2010,Brachyura,131144,9014847387
2010,Clupea pallasii,271891,9014847387
2010,Cololabis saira,411012,9014847387
2010,Decapterus spp,566993,9014847387
2010,Engraulis japonicus,1199195,9014847387
2010,Epinephelus spp,94441,9014847387
2010,Gadus chalcogrammus,1942077,9014847387
2010,Gadus macrocephalus,145910,9014847387
2010,Larimichthys polyactis,438837,9014847387
2010,Liza haematocheilus,156989,9014847387
2010,Loliginidae,501858,9014847387
2010,Mizuhopecten yessoensis,330727,9014847387
2010,Mollusca,623613,9014847387
2010,Muraenesox cinereus,343008,9014847387
2010,Natantia,219060,9014847387
2010,Navodon spp,204828,9014847387
2010,Nemipterus spp,333042,9014847387
2010,Octopodidae,188310,9014847387
2010,Oncorhynchus gorbuscha,195254,9014847387
2010,Oncorhynchus keta,205032,9014847387
2010,Pampus spp,364776,9014847387
2010,Penaeus chinensis,107774,9014847387
2010,Plantae aquaticae,274185,9014847387
2010,Pleuronectiformes,125021,9014847387
2010,Portunus trituberculatus,385346,9014847387
2010,Rhopilema spp,216368,9014847387
2010,Sardinella spp,5,9014847387
2010,Sardinops sagax,205231,9014847387
2010,Sciaenidae,336745,9014847387
2010,Scomber japonicus,1140258,9014847387
2010,Scomberomorus spp,479407,9014847387
2010,Sepiidae,120909,9014847387
2010,Seriola spp,126358,9014847387
2010,Sparidae,185907,9014847387
2010,Squillidae,315360,9014847387
2010,Todarodes pacificus,359322,9014847387
2010,Trachurus japonicus,210650,9014847387
2010,Trachysalambria curvirostris,293722,9014847387
2010,Trichiurus lepturus,1262843,9014847387
2011,Acetes japonicus,550297,8111239128
2011,Actinopterygii,2678584,8111239128
2011,Ammodytes personatus,187559,8111239128
2011,Brachyura,136953,8111239128
2011,Clupea pallasii,343181,8111239128
2011,Cololabis saira,440886,8111239128
2011,Decapterus spp,565491,8111239128
2011,Engraulis japonicus,1321662,8111239128
2011,Epinephelus spp,95497,8111239128
2011,Gadus chalcogrammus,1927682,8111239128
2011,Gadus macrocephalus,130157,8111239128
2011,Larimichthys polyactis,458801,8111239128
2011,Liza haematocheilus,150636,8111239128
2011,Loliginidae,453964,8111239128
2011,Mizuhopecten yessoensis,306400,8111239128
2011,Mollusca,585749,8111239128
2011,Muraenesox cinereus,362100,8111239128
2011,Natantia,270461,8111239128
2011,Navodon spp,202761,8111239128
2011,Nemipterus spp,341478,8111239128
2011,Octopodidae,180840,8111239128
2011,Oncorhynchus gorbuscha,382245,8111239128
2011,Oncorhynchus keta,170933,8111239128
2011,Pampus spp,358461,8111239128
2011,Penaeus chinensis,125697,8111239128
2011,Plantae aquaticae,306203,8111239128
2011,Pleuronectiformes,121955,8111239128
2011,Portunus trituberculatus,395495,8111239128
2011,Rhopilema spp,190797,8111239128
2011,Sardinella spp,5,8111239128
2011,Sardinops sagax,318447,8111239128
2011,Sciaenidae,392654,8111239128
2011,Scomber japonicus,1193018,8111239128
2011,Scomberomorus spp,471775,8111239128
2011,Sepiidae,130144,8111239128
2011,Seriola spp,120852,8111239128
2011,Sparidae,186709,8111239128
2011,Squillidae,294752,8111239128
2011,Todarodes pacificus,414100,8111239128
2011,Trachurus japonicus,250753,8111239128
2011,Trachysalambria curvirostris,293219,8111239128
2011,Trichiurus lepturus,1166956,8111239128
2012,Acetes japonicus,588761,8004463109
2012,Actinopterygii,2640993.28,8004463109
2012,Ammodytes personatus,175892,8004463109
2012,Brachyura,129291,8004463109
2012,Clupea pallasii,405846,8004463109
2012,Cololabis saira,449000,8004463109
2012,Decapterus spp,584977,8004463109
2012,Engraulis japonicus,1291905,8004463109
2012,Epinephelus spp,97572,8004463109
2012,Gadus chalcogrammus,1959337,8004463109
2012,Gadus macrocephalus,140900,8004463109
2012,Larimichthys polyactis,437613,8004463109
2012,Liza haematocheilus,139424,8004463109
2012,Loliginidae,496787,8004463109
2012,Mizuhopecten yessoensis,318081,8004463109
2012,Mollusca,564870,8004463109
2012,Muraenesox cinereus,365597,8004463109
2012,Natantia,301832,8004463109
2012,Navodon spp,194861,8004463109
2012,Nemipterus spp,348932,8004463109
2012,Octopodidae,177163,8004463109
2012,Oncorhynchus gorbuscha,272728,8004463109
2012,Oncorhynchus keta,181036,8004463109
2012,Pampus spp,341304,8004463109
2012,Penaeus chinensis,131721,8004463109
2012,Plantae aquaticae,287079,8004463109
2012,Pleuronectiformes,125046,8004463109
2012,Portunus trituberculatus,429959,8004463109
2012,Rhopilema spp,207583,8004463109
2012,Sardinella spp,5,8004463109
2012,Sardinops sagax,268622,8004463109
2012,Sciaenidae,395070,8004463109
2012,Scomber japonicus,1143054,8004463109
2012,Scomberomorus spp,463444,8004463109
2012,Sepiidae,131277,8004463109
2012,Seriola spp,110863,8004463109
2012,Sparidae,182897,8004463109
2012,Squillidae,292862,8004463109
2012,Todarodes pacificus,350381,8004463109
2012,Trachurus japonicus,202915,8004463109
2012,Trachysalambria curvirostris,308257,8004463109
2012,Trichiurus lepturus,1143816,8004463109
2013,Acetes japonicus,585433,9144529384
2013,Actinopterygii,2635674.42,9144529384
2013,Ammodytes personatus,161949,9144529384
2013,Brachyura,142372,9144529384
2013,Clupea pallasii,454872,9144529384
2013,Cololabis saira,410493,9144529384
2013,Decapterus spp,574559,9144529384
2013,Engraulis japonicus,1324504,9144529384
2013,Epinephelus spp,102643,9144529384
2013,Gadus chalcogrammus,1877723,9144529384
2013,Gadus macrocephalus,151626,9144529384
2013,Larimichthys polyactis,399600,9144529384
2013,Liza haematocheilus,142318,9144529384
2013,Loliginidae,479497,9144529384
2013,Mizuhopecten yessoensis,351188,9144529384
2013,Mollusca,548983,9144529384
2013,Muraenesox cinereus,373255,9144529384
2013,Natantia,277140,9144529384
2013,Navodon spp,190889,9144529384
2013,Nemipterus spp,350005,9144529384
2013,Octopodidae,168008,9144529384
2013,Oncorhynchus gorbuscha,229101,9144529384
2013,Oncorhynchus keta,232960,9144529384
2013,Pampus spp,326141,9144529384
2013,Penaeus chinensis,130805,9144529384
2013,Plantae aquaticae,311538,9144529384
2013,Pleuronectiformes,114383,9144529384
2013,Portunus trituberculatus,503868,9144529384
2013,Rhopilema spp,211937,9144529384
2013,Sardinella spp,5,9144529384
2013,Sardinops sagax,360127,9144529384
2013,Sciaenidae,385183,9144529384
2013,Scomber japonicus,1042295,9144529384
2013,Scomberomorus spp,475560,9144529384
2013,Sepiidae,133134,9144529384
2013,Seriola spp,130800,9144529384
2013,Sparidae,184316,9144529384
2013,Squillidae,294151,9144529384
2013,Todarodes pacificus,337925,9144529384
2013,Trachurus japonicus,204607,9144529384
2013,Trachysalambria curvirostris,327232,9144529384
2013,Trichiurus lepturus,1156853,9144529384
2014,Acetes japonicus,556345,8714986853
2014,Actinopterygii,2859458.92,8714986853
2014,Ammodytes personatus,153431,8714986853
2014,Brachyura,157383,8714986853
2014,Clupea pallasii,408343,8714986853
2014,Cololabis saira,607663,8714986853
2014,Decapterus spp,604929,8714986853
2014,Engraulis japonicus,1396011,8714986853
2014,Epinephelus spp,113643,8714986853
2014,Gadus chalcogrammus,1807237,8714986853
2014,Gadus macrocephalus,145256,8714986853
2014,Larimichthys polyactis,370519,8714986853
2014,Liza haematocheilus,154866,8714986853
2014,Loliginidae,466065,8714986853
2014,Mizuhopecten yessoensis,366724,8714986853
2014,Mollusca,552985,8714986853
2014,Muraenesox cinereus,384467,8714986853
2014,Natantia,285643.54,8714986853
2014,Navodon spp,193027,8714986853
2014,Nemipterus spp,428563,8714986853
2014,Octopodidae,173647,8714986853
2014,Oncorhynchus gorbuscha,134375,8714986853
2014,Oncorhynchus keta,233656,8714986853
2014,Pampus spp,329936,8714986853
2014,Penaeus chinensis,140936,8714986853
2014,Plantae aquaticae,271266,8714986853
2014,Pleuronectiformes,126212,8714986853
2014,Portunus trituberculatus,605561,8714986853
2014,Rhopilema spp,196207,8714986853
2014,Sardinella spp,5,8714986853
2014,Sardinops sagax,347118,8714986853
2014,Sciaenidae,394006,8714986853
2014,Scomber japonicus,1154183,8714986853
2014,Scomberomorus spp,433207,8714986853
2014,Sepiidae,141558,8714986853
2014,Seriola spp,138394,8714986853
2014,Sparidae,190349,8714986853
2014,Squillidae,292796,8714986853
2014,Todarodes pacificus,339685,8714986853
2014,Trachurus japonicus,217656,8714986853
2014,Trachysalambria curvirostris,320166,8714986853
2014,Trichiurus lepturus,1144280,8714986853
2015,Acetes japonicus,543992,7469720201
2015,Actinopterygii,2905303.41,7469720201
2015,Ammodytes personatus,148929,7469720201
2015,Brachyura,172647,7469720201
2015,Clupea pallasii,432177,7469720201
2015,Cololabis saira,348249,7469720201
2015,Decapterus spp,589580,7469720201
2015,Engraulis japonicus,1336218,7469720201
2015,Epinephelus spp,118128,7469720201
2015,Gadus chalcogrammus,1886176,7469720201
2015,Gadus macrocephalus,135335,7469720201
2015,Larimichthys polyactis,411735,7469720201
2015,Liza haematocheilus,158964,7469720201
2015,Loliginidae,468883,7469720201
2015,Mizuhopecten yessoensis,242669,7469720201
2015,Mollusca,557432,7469720201
2015,Muraenesox cinereus,389338,7469720201
2015,Natantia,271178,7469720201
2015,Navodon spp,188726,7469720201
2015,Nemipterus spp,416204,7469720201
2015,Octopodidae,180571,7469720201
2015,Oncorhynchus gorbuscha,147254,7469720201
2015,Oncorhynchus keta,197932,7469720201
2015,Pampus spp,346497,7469720201
2015,Penaeus chinensis,158973,7469720201
2015,Plantae aquaticae,282108,7469720201
2015,Pleuronectiformes,124790,7469720201
2015,Portunus trituberculatus,560831,7469720201
2015,Rhopilema spp,196827,7469720201
2015,Sardinella spp,5,7469720201
2015,Sardinops sagax,460229,7469720201
2015,Sciaenidae,391773,7469720201
2015,Scomber japonicus,1201406,7469720201
2015,Scomberomorus spp,432035,7469720201
2015,Sepiidae,153818,7469720201
2015,Seriola spp,133271,7469720201
2015,Sparidae,185346,7469720201
2015,Squillidae,294192,7469720201
2015,Todarodes pacificus,295304,7469720201
2015,Trachurus japonicus,236922,7469720201
2015,Trachysalambria curvirostris,367783,7469720201
2015,Trichiurus lepturus,1157822,7469720201
2016,Acetes japonicus,485637,7469720201
2016,Actinopterygii,3697993.79,7469720201
2016,Ammodytes personatus,136835,7469720201
2016,Brachyura,133193,7469720201
2016,Clupea pallasii,448394,7469720201
2016,Cololabis saira,345714,7469720201
2016,Decapterus spp,578175,7469720201
2016,Engraulis japonicus,1128360,7469720201
2016,Epinephelus spp,126007,7469720201
2016,Gadus chalcogrammus,1946834,7469720201
2016,Gadus macrocephalus,131354,7469720201
2016,Larimichthys polyactis,315715,7469720201
2016,Liza haematocheilus,144001,7469720201
2016,Loliginidae,408236,7469720201
2016,Mizuhopecten yessoensis,224445,7469720201
2016,Mollusca,464293,7469720201
2016,Muraenesox cinereus,377373,7469720201
2016,Natantia,288295,7469720201
2016,Navodon spp,169474,7469720201
2016,Nemipterus spp,455066,7469720201
2016,Octopodidae,179819,7469720201
2016,Oncorhynchus gorbuscha,251803,7469720201
2016,Oncorhynchus keta,160280,7469720201
2016,Pampus spp,330376,7469720201
2016,Penaeus chinensis,163514,7469720201
2016,Plantae aquaticae,258035,7469720201
2016,Pleuronectiformes,128571,7469720201
2016,Portunus trituberculatus,522735,7469720201
2016,Rhopilema spp,183713,7469720201
2016,Sardinella spp,5,7469720201
2016,Sardinops sagax,533436,7469720201
2016,Sciaenidae,367444,7469720201
2016,Scomber japonicus,1162791,7469720201
2016,Scomberomorus spp,363815,7469720201
2016,Sepiidae,139057,7469720201
2016,Seriola spp,124148,7469720201
2016,Sparidae,179140,7469720201
2016,Squillidae,236761,7469720201
2016,Todarodes pacificus,197418,7469720201
2016,Trachurus japonicus,192991,7469720201
2016,Trachysalambria curvirostris,314080,7469720201
2016,Trichiurus lepturus,1083410,7469720201
2017,Acetes japonicus,453412,7469720201
2017,Actinopterygii,3516808,7469720201
2017,Ammodytes personatus,119894,7469720201
2017,Brachyura,124070,7469720201
2017,Clupea pallasii,469656,7469720201
2017,Cololabis saira,250117,7469720201
2017,Decapterus spp,537308,7469720201
2017,Engraulis japonicus,1060785,7469720201
2017,Epinephelus spp,117911,7469720201
2017,Gadus chalcogrammus,1942848,7469720201
2017,Gadus macrocephalus,146574,7469720201
2017,Larimichthys polyactis,310206,7469720201
2017,Liza haematocheilus,134829,7469720201
2017,Loliginidae,434982,7469720201
2017,Mizuhopecten yessoensis,247128,7469720201
2017,Mollusca,443871,7469720201
2017,Muraenesox cinereus,341806,7469720201
2017,Natantia,264254,7469720201
2017,Navodon spp,157561,7469720201
2017,Nemipterus spp,388272,7469720201
2017,Octopodidae,166162,7469720201
2017,Oncorhynchus gorbuscha,199914,7469720201
2017,Oncorhynchus keta,130909,7469720201
2017,Pampus spp,329547,7469720201
2017,Penaeus chinensis,181055,7469720201
2017,Plantae aquaticae,227216,7469720201
2017,Pleuronectiformes,135498,7469720201
2017,Portunus trituberculatus,512936,7469720201
2017,Rhopilema spp,168789,7469720201
2017,Sardinella spp,5,7469720201
2017,Sardinops sagax,641987,7469720201
2017,Sciaenidae,344244,7469720201
2017,Scomber japonicus,1192937,7469720201
2017,Scomberomorus spp,360394,7469720201
2017,Sepiidae,142450,7469720201
2017,Seriola spp,137910,7469720201
2017,Sparidae,168005,7469720201
2017,Squillidae,219087,7469720201
2017,Todarodes pacificus,155923,7469720201
2017,Trachurus japonicus,212314,7469720201
2017,Trachysalambria curvirostris,285720,7469720201
2017,Trichiurus lepturus,1081210,7469720201
2018,Acetes japonicus,438663,7469720201
2018,Actinopterygii,3561377.01,7469720201
2018,Ammodytes personatus,114142,7469720201
2018,Brachyura,97061.5,7469720201
2018,Clupea pallasii,416825,7469720201
2018,Cololabis saira,376156,7469720201
2018,Decapterus spp,496017,7469720201
2018,Engraulis japonicus,958507,7469720201
2018,Epinephelus spp,102076,7469720201
2018,Gadus chalcogrammus,1861945,7469720201
2018,Gadus macrocephalus,179015,7469720201
2018,Larimichthys polyactis,306003,7469720201
2018,Liza haematocheilus,118315,7469720201
2018,Loliginidae,359490,7469720201
2018,Mizuhopecten yessoensis,315925,7469720201
2018,Mollusca,431969,7469720201
2018,Muraenesox cinereus,330313,7469720201
2018,Natantia,233374.79,7469720201
2018,Navodon spp,139210,7469720201
2018,Nemipterus spp,347664,7469720201
2018,Octopodidae,163365.23,7469720201
2018,Oncorhynchus gorbuscha,514133,7469720201
2018,Oncorhynchus keta,167867,7469720201
2018,Pampus spp,326015,7469720201
2018,Penaeus chinensis,223225,7469720201
2018,Plantae aquaticae,208964,7469720201
2018,Pleuronectiformes,129041,7469720201
2018,Portunus trituberculatus,493145,7469720201
2018,Rhopilema spp,161179,7469720201
2018,Sardinella spp,5,7469720201
2018,Sardinops sagax,699180,7469720201
2018,Sciaenidae,308938,7469720201
2018,Scomber japonicus,1300475,7469720201
2018,Scomberomorus spp,360696,7469720201
2018,Sepiidae,134047,7469720201
2018,Seriola spp,115869,7469720201
2018,Sparidae,151426,7469720201
2018,Squillidae,220567,7469720201
2018,Todarodes pacificus,98879,7469720201
2018,Trachurus japonicus,188489,7469720201
2018,Trachysalambria curvirostris,247729.85,7469720201
2018,Trichiurus lepturus,1011373,7469720201
2019,Acetes japonicus,402061,7469720201
2019,Actinopterygii,3329944.41,7469720201
2019,Ammodytes personatus,114177,7469720201
2019,Brachyura,95916.19,7469720201
2019,Clupea pallasii,431299,7469720201
2019,Cololabis saira,195638.2,7469720201
2019,Decapterus spp,450781,7469720201
2019,Engraulis japonicus,927291.52,7469720201
2019,Epinephelus spp,97901.78,7469720201
2019,Gadus chalcogrammus,1965051,7469720201
2019,Gadus macrocephalus,217730,7469720201
2019,Larimichthys polyactis,310124.52,7469720201
2019,Liza haematocheilus,111112,7469720201
2019,Loliginidae,348137,7469720201
2019,Mizuhopecten yessoensis,350911,7469720201
2019,Mollusca,413545.25,7469720201
2019,Muraenesox cinereus,310726.12,7469720201
2019,Natantia,236144.54,7469720201
2019,Navodon spp,127721.73,7469720201
2019,Nemipterus spp,342390,7469720201
2019,Octopodidae,160860,7469720201
2019,Oncorhynchus gorbuscha,319002,7469720201
2019,Oncorhynchus keta,164657,7469720201
2019,Pampus spp,326621,7469720201
2019,Penaeus chinensis,215550,7469720201
2019,Plantae aquaticae,196692.64,7469720201
2019,Pleuronectiformes,131979.84,7469720201
2019,Portunus trituberculatus,472902.9,7469720201
2019,Rhopilema spp,146213,7469720201
2019,Sardinella spp,45991,7469720201
2019,Sardinops sagax,792898,7469720201
2019,Sciaenidae,294799.63,7469720201
2019,Scomber japonicus,1178379.72,7469720201
2019,Scomberomorus spp,352588.82,7469720201
2019,Sepiidae,140566.55,7469720201
2019,Seriola spp,127143.44,7469720201
2019,Sparidae,147034.82,7469720201
2019,Squillidae,221355,7469720201
2019,Todarodes pacificus,101798,7469720201
2019,Trachurus japonicus,188241.11,7469720201
2019,Trachysalambria curvirostris,243076.19,7469720201
2019,Trichiurus lepturus,991290.28,7469720201
2020,Acetes japonicus,251092.96,7469720201
2020,Actinopterygii,3188938.46,7469720201
2020,Ammodytes personatus,110137.74,7469720201
2020,Brachyura,96089.2,7469720201
2020,Clupea pallasii,448152.46,7469720201
2020,Cololabis saira,147936.04,7469720201
2020,Decapterus spp,416334,7469720201
2020,Engraulis japonicus,970610.53,7469720201
2020,Epinephelus spp,92278.37,7469720201
2020,Gadus chalcogrammus,2071114,7469720201
2020,Gadus macrocephalus,227631.63,7469720201
2020,Larimichthys polyactis,333359.23,7469720201
2020,Liza haematocheilus,109407,7469720201
2020,Loliginidae,338122.28,7469720201
2020,Mizuhopecten yessoensis,356985.69,7469720201
2020,Mollusca,363333.82,7469720201
2020,Muraenesox cinereus,310976.33,7469720201
2020,Natantia,241446.12,7469720201
2020,Navodon spp,123241.57,7469720201
2020,Nemipterus spp,332539,7469720201
2020,Octopodidae,157242.57,7469720201
2020,Oncorhynchus gorbuscha,174261,7469720201
2020,Oncorhynchus keta,147785,7469720201
2020,Pampus spp,331362,7469720201
2020,Penaeus chinensis,367431.34,7469720201
2020,Plantae aquaticae,236888.82,7469720201
2020,Pleuronectiformes,138440.99,7469720201
2020,Portunus trituberculatus,442138.83,7469720201
2020,Rhopilema spp,128975,7469720201
2020,Sardinella spp,130005,7469720201
2020,Sardinops sagax,1110168.5,7469720201
